# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_teddy.bag'
# timestamp tx ty tz qx qy qz qw
1341841919.2247 -1.8824 0.3650 1.4546 -0.3138 0.8897 -0.2988 0.1439
1341841919.2349 -1.8817 0.3640 1.4570 -0.3128 0.8910 -0.2960 0.1440
1341841919.2448 -1.8813 0.3629 1.4596 -0.3120 0.8924 -0.2930 0.1433
1341841919.2548 -1.8808 0.3615 1.4622 -0.3108 0.8933 -0.2916 0.1430
1341841919.2647 -1.8807 0.3606 1.4648 -0.3106 0.8950 -0.2883 0.1396
1341841919.2748 -1.8802 0.3595 1.4673 -0.3106 0.8954 -0.2877 0.1379
1341841919.2848 -1.8796 0.3584 1.4702 -0.3112 0.8956 -0.2874 0.1359
1341841919.2948 -1.8791 0.3577 1.4728 -0.3124 0.8956 -0.2870 0.1337
1341841919.3048 -1.8786 0.3569 1.4759 -0.3140 0.8956 -0.2861 0.1325
1341841919.3179 -1.8778 0.3559 1.4786 -0.3157 0.8946 -0.2873 0.1321
1341841919.3247 -1.8771 0.3551 1.4816 -0.3166 0.8943 -0.2871 0.1324
1341841919.3348 -1.8763 0.3543 1.4847 -0.3166 0.8941 -0.2874 0.1330
1341841919.3448 -1.8756 0.3535 1.4878 -0.3160 0.8946 -0.2861 0.1341
1341841919.3550 -1.8749 0.3526 1.4905 -0.3152 0.8949 -0.2858 0.1346
1341841919.3649 -1.8744 0.3520 1.4935 -0.3144 0.8958 -0.2834 0.1359
1341841919.3748 -1.8736 0.3512 1.4962 -0.3140 0.8964 -0.2821 0.1354
1341841919.3852 -1.8731 0.3506 1.4989 -0.3137 0.8974 -0.2795 0.1347
1341841919.3948 -1.8724 0.3499 1.5015 -0.3146 0.8977 -0.2777 0.1345
1341841919.4048 -1.8719 0.3494 1.5042 -0.3157 0.8980 -0.2758 0.1338
1341841919.4148 -1.8711 0.3489 1.5068 -0.3157 0.8982 -0.2749 0.1341
1341841919.4247 -1.8705 0.3482 1.5098 -0.3166 0.8985 -0.2728 0.1341
1341841919.4347 -1.8699 0.3477 1.5122 -0.3168 0.8988 -0.2716 0.1342
1341841919.4448 -1.8693 0.3470 1.5149 -0.3170 0.8992 -0.2703 0.1336
1341841919.4561 -1.8687 0.3464 1.5174 -0.3168 0.8998 -0.2693 0.1327
1341841919.4647 -1.8679 0.3458 1.5199 -0.3167 0.9001 -0.2687 0.1320
1341841919.4748 -1.8673 0.3450 1.5224 -0.3165 0.9005 -0.2683 0.1299
1341841919.4849 -1.8666 0.3446 1.5246 -0.3163 0.9009 -0.2678 0.1286
1341841919.4947 -1.8658 0.3440 1.5271 -0.3166 0.9016 -0.2659 0.1274
1341841919.5048 -1.8653 0.3435 1.5294 -0.3169 0.9023 -0.2638 0.1259
1341841919.5179 -1.8645 0.3429 1.5319 -0.3177 0.9031 -0.2603 0.1254
1341841919.5248 -1.8635 0.3423 1.5340 -0.3187 0.9032 -0.2585 0.1260
1341841919.5348 -1.8628 0.3416 1.5364 -0.3194 0.9034 -0.2567 0.1260
1341841919.5448 -1.8620 0.3410 1.5388 -0.3202 0.9037 -0.2546 0.1260
1341841919.5548 -1.8611 0.3402 1.5412 -0.3206 0.9038 -0.2539 0.1265
1341841919.5647 -1.8601 0.3394 1.5435 -0.3208 0.9037 -0.2536 0.1271
1341841919.5747 -1.8594 0.3389 1.5459 -0.3205 0.9040 -0.2523 0.1277
1341841919.5887 -1.8583 0.3379 1.5483 -0.3197 0.9043 -0.2519 0.1286
1341841919.5949 -1.8576 0.3369 1.5503 -0.3195 0.9045 -0.2512 0.1296
1341841919.6047 -1.8567 0.3359 1.5526 -0.3195 0.9047 -0.2494 0.1314
1341841919.6147 -1.8557 0.3350 1.5547 -0.3189 0.9049 -0.2480 0.1336
1341841919.6257 -1.8549 0.3342 1.5570 -0.3191 0.9053 -0.2456 0.1355
1341841919.6347 -1.8541 0.3334 1.5590 -0.3190 0.9056 -0.2437 0.1366
1341841919.6447 -1.8532 0.3322 1.5610 -0.3194 0.9056 -0.2427 0.1376
1341841919.6547 -1.8524 0.3312 1.5630 -0.3201 0.9056 -0.2415 0.1383
1341841919.6647 -1.8516 0.3299 1.5651 -0.3210 0.9052 -0.2414 0.1388
1341841919.6747 -1.8508 0.3288 1.5671 -0.3215 0.9049 -0.2418 0.1394
1341841919.6848 -1.8500 0.3275 1.5691 -0.3213 0.9046 -0.2430 0.1396
1341841919.6947 -1.8492 0.3260 1.5710 -0.3209 0.9042 -0.2446 0.1401
1341841919.7047 -1.8484 0.3246 1.5728 -0.3199 0.9040 -0.2459 0.1410
1341841919.7148 -1.8476 0.3230 1.5745 -0.3192 0.9040 -0.2467 0.1415
1341841919.7247 -1.8468 0.3214 1.5762 -0.3188 0.9040 -0.2470 0.1418
1341841919.7347 -1.8459 0.3200 1.5778 -0.3183 0.9041 -0.2471 0.1423
1341841919.7447 -1.8453 0.3185 1.5792 -0.3185 0.9042 -0.2464 0.1422
1341841919.7548 -1.8445 0.3170 1.5806 -0.3181 0.9044 -0.2459 0.1426
1341841919.7647 -1.8436 0.3154 1.5818 -0.3181 0.9046 -0.2449 0.1434
1341841919.7752 -1.8428 0.3137 1.5831 -0.3182 0.9045 -0.2442 0.1450
1341841919.7848 -1.8419 0.3122 1.5843 -0.3176 0.9044 -0.2439 0.1472
1341841919.7947 -1.8410 0.3103 1.5854 -0.3169 0.9042 -0.2446 0.1493
1341841919.8047 -1.8400 0.3086 1.5866 -0.3159 0.9043 -0.2442 0.1510
1341841919.8164 -1.8390 0.3068 1.5877 -0.3151 0.9044 -0.2438 0.1529
1341841919.8247 -1.8381 0.3051 1.5886 -0.3151 0.9042 -0.2431 0.1548
1341841919.8348 -1.8373 0.3033 1.5895 -0.3149 0.9044 -0.2420 0.1563
1341841919.8448 -1.8364 0.3015 1.5901 -0.3145 0.9041 -0.2422 0.1581
1341841919.8547 -1.8354 0.2995 1.5907 -0.3136 0.9042 -0.2419 0.1598
1341841919.8647 -1.8343 0.2978 1.5906 -0.3116 0.9044 -0.2418 0.1628
1341841919.8747 -1.8335 0.2959 1.5909 -0.3102 0.9050 -0.2409 0.1634
1341841919.8847 -1.8327 0.2939 1.5913 -0.3088 0.9059 -0.2392 0.1636
1341841919.8948 -1.8323 0.2920 1.5920 -0.3091 0.9068 -0.2369 0.1614
1341841919.9047 -1.8311 0.2902 1.5916 -0.3071 0.9072 -0.2376 0.1623
1341841919.9147 -1.8302 0.2883 1.5914 -0.3061 0.9073 -0.2381 0.1624
1341841919.9247 -1.8293 0.2867 1.5913 -0.3063 0.9074 -0.2379 0.1619
1341841919.9348 -1.8287 0.2851 1.5917 -0.3071 0.9078 -0.2371 0.1595
1341841919.9447 -1.8279 0.2837 1.5916 -0.3071 0.9080 -0.2365 0.1589
1341841919.9547 -1.8271 0.2823 1.5913 -0.3072 0.9083 -0.2356 0.1583
1341841919.9647 -1.8263 0.2809 1.5911 -0.3070 0.9086 -0.2350 0.1577
1341841919.9748 -1.8255 0.2796 1.5908 -0.3064 0.9091 -0.2345 0.1569
1341841919.9847 -1.8248 0.2783 1.5906 -0.3060 0.9093 -0.2348 0.1563
1341841919.9948 -1.8241 0.2770 1.5904 -0.3059 0.9096 -0.2344 0.1552
1341841920.0047 -1.8234 0.2758 1.5901 -0.3055 0.9098 -0.2349 0.1540
1341841920.0147 -1.8227 0.2746 1.5898 -0.3053 0.9098 -0.2361 0.1525
1341841920.0247 -1.8222 0.2736 1.5895 -0.3049 0.9102 -0.2368 0.1503
1341841920.0347 -1.8214 0.2725 1.5890 -0.3041 0.9102 -0.2386 0.1485
1341841920.0450 -1.8207 0.2715 1.5886 -0.3037 0.9102 -0.2401 0.1471
1341841920.0548 -1.8201 0.2707 1.5882 -0.3039 0.9102 -0.2407 0.1457
1341841920.0647 -1.8194 0.2700 1.5878 -0.3042 0.9102 -0.2409 0.1447
1341841920.0748 -1.8188 0.2694 1.5873 -0.3047 0.9101 -0.2413 0.1437
1341841920.0847 -1.8183 0.2688 1.5868 -0.3053 0.9102 -0.2410 0.1422
1341841920.0947 -1.8178 0.2685 1.5862 -0.3055 0.9104 -0.2408 0.1406
1341841920.1047 -1.8173 0.2681 1.5857 -0.3053 0.9107 -0.2410 0.1390
1341841920.1147 -1.8168 0.2679 1.5851 -0.3050 0.9112 -0.2406 0.1372
1341841920.1248 -1.8165 0.2677 1.5846 -0.3042 0.9117 -0.2408 0.1352
1341841920.1347 -1.8162 0.2675 1.5840 -0.3033 0.9121 -0.2416 0.1333
1341841920.1448 -1.8157 0.2676 1.5837 -0.3024 0.9125 -0.2417 0.1318
1341841920.1548 -1.8154 0.2678 1.5830 -0.3023 0.9127 -0.2425 0.1294
1341841920.1647 -1.8151 0.2681 1.5825 -0.3025 0.9129 -0.2427 0.1271
1341841920.1750 -1.8148 0.2684 1.5821 -0.3028 0.9129 -0.2433 0.1251
1341841920.1847 -1.8143 0.2690 1.5816 -0.3028 0.9130 -0.2437 0.1236
1341841920.1947 -1.8141 0.2696 1.5813 -0.3032 0.9131 -0.2437 0.1221
1341841920.2047 -1.8139 0.2704 1.5809 -0.3040 0.9130 -0.2438 0.1211
1341841920.2148 -1.8137 0.2712 1.5806 -0.3045 0.9128 -0.2439 0.1206
1341841920.2248 -1.8135 0.2720 1.5803 -0.3050 0.9126 -0.2442 0.1200
1341841920.2347 -1.8133 0.2730 1.5799 -0.3047 0.9129 -0.2440 0.1194
1341841920.2447 -1.8130 0.2738 1.5795 -0.3045 0.9129 -0.2447 0.1184
1341841920.2548 -1.8130 0.2750 1.5793 -0.3040 0.9134 -0.2441 0.1170
1341841920.2647 -1.8129 0.2761 1.5790 -0.3035 0.9136 -0.2448 0.1153
1341841920.2748 -1.8128 0.2772 1.5786 -0.3032 0.9137 -0.2460 0.1132
1341841920.2847 -1.8126 0.2785 1.5783 -0.3026 0.9137 -0.2475 0.1111
1341841920.2963 -1.8124 0.2799 1.5781 -0.3025 0.9136 -0.2486 0.1095
1341841920.3047 -1.8122 0.2814 1.5779 -0.3027 0.9134 -0.2497 0.1084
1341841920.3149 -1.8119 0.2831 1.5779 -0.3032 0.9132 -0.2500 0.1080
1341841920.3248 -1.8116 0.2849 1.5776 -0.3028 0.9132 -0.2501 0.1083
1341841920.3348 -1.8113 0.2867 1.5778 -0.3031 0.9132 -0.2502 0.1079
1341841920.3448 -1.8109 0.2887 1.5777 -0.3032 0.9130 -0.2506 0.1082
1341841920.3551 -1.8106 0.2906 1.5777 -0.3033 0.9130 -0.2505 0.1082
1341841920.3647 -1.8103 0.2924 1.5777 -0.3029 0.9131 -0.2508 0.1080
1341841920.3748 -1.8101 0.2942 1.5775 -0.3024 0.9132 -0.2514 0.1073
1341841920.3847 -1.8099 0.2964 1.5776 -0.3013 0.9136 -0.2518 0.1058
1341841920.3963 -1.8096 0.2986 1.5775 -0.3007 0.9138 -0.2524 0.1042
1341841920.4047 -1.8093 0.3007 1.5775 -0.3003 0.9139 -0.2535 0.1020
1341841920.4147 -1.8090 0.3027 1.5776 -0.3003 0.9135 -0.2557 0.1002
1341841920.4249 -1.8086 0.3048 1.5777 -0.2998 0.9129 -0.2587 0.0989
1341841920.4347 -1.8080 0.3071 1.5779 -0.2994 0.9126 -0.2609 0.0975
1341841920.4448 -1.8073 0.3094 1.5781 -0.2990 0.9117 -0.2645 0.0968
1341841920.4548 -1.8068 0.3117 1.5783 -0.2984 0.9111 -0.2675 0.0963
1341841920.4647 -1.8062 0.3140 1.5786 -0.2977 0.9108 -0.2697 0.0953
1341841920.4749 -1.8056 0.3164 1.5789 -0.2968 0.9103 -0.2725 0.0946
1341841920.4847 -1.8050 0.3190 1.5791 -0.2965 0.9099 -0.2745 0.0938
1341841920.4947 -1.8043 0.3215 1.5790 -0.2962 0.9089 -0.2783 0.0933
1341841920.5047 -1.8038 0.3243 1.5790 -0.2954 0.9086 -0.2803 0.0927
1341841920.5148 -1.8031 0.3270 1.5791 -0.2951 0.9079 -0.2831 0.0925
1341841920.5247 -1.8022 0.3297 1.5789 -0.2939 0.9068 -0.2879 0.0922
1341841920.5347 -1.8012 0.3324 1.5788 -0.2927 0.9056 -0.2930 0.0912
1341841920.5454 -1.8003 0.3353 1.5788 -0.2918 0.9050 -0.2964 0.0897
1341841920.5547 -1.7995 0.3384 1.5789 -0.2907 0.9047 -0.2989 0.0877
1341841920.5647 -1.7986 0.3414 1.5786 -0.2897 0.9036 -0.3035 0.0862
1341841920.5747 -1.7975 0.3443 1.5782 -0.2893 0.9025 -0.3078 0.0842
1341841920.5847 -1.7965 0.3474 1.5778 -0.2892 0.9013 -0.3119 0.0824
1341841920.5948 -1.7957 0.3507 1.5772 -0.2892 0.9002 -0.3158 0.0795
1341841920.6047 -1.7947 0.3537 1.5767 -0.2882 0.8991 -0.3201 0.0779
1341841920.6148 -1.7935 0.3567 1.5756 -0.2884 0.8972 -0.3256 0.0759
1341841920.6247 -1.7928 0.3601 1.5753 -0.2870 0.8964 -0.3299 0.0722
1341841920.6348 -1.7915 0.3632 1.5745 -0.2865 0.8946 -0.3357 0.0707
1341841920.6448 -1.7904 0.3665 1.5737 -0.2858 0.8931 -0.3407 0.0675
1341841920.6548 -1.7892 0.3699 1.5734 -0.2851 0.8926 -0.3435 0.0626
1341841920.6648 -1.7881 0.3733 1.5724 -0.2859 0.8907 -0.3485 0.0593
1341841920.6747 -1.7869 0.3767 1.5716 -0.2866 0.8893 -0.3521 0.0550
1341841920.6847 -1.7858 0.3800 1.5701 -0.2866 0.8855 -0.3616 0.0537
1341841920.6983 -1.7847 0.3836 1.5697 -0.2864 0.8867 -0.3598 0.0475
1341841920.7049 -1.7835 0.3868 1.5685 -0.2847 0.8853 -0.3649 0.0452
1341841920.7148 -1.7824 0.3902 1.5678 -0.2845 0.8848 -0.3668 0.0411
1341841920.7274 -1.7813 0.3934 1.5662 -0.2836 0.8828 -0.3723 0.0394
1341841920.7353 -1.7803 0.3965 1.5653 -0.2822 0.8825 -0.3745 0.0372
1341841920.7448 -1.7792 0.3996 1.5642 -0.2808 0.8822 -0.3765 0.0354
1341841920.7548 -1.7781 0.4030 1.5630 -0.2790 0.8834 -0.3749 0.0341
1341841920.7647 -1.7770 0.4062 1.5619 -0.2778 0.8835 -0.3758 0.0328
1341841920.7748 -1.7754 0.4089 1.5608 -0.2762 0.8826 -0.3790 0.0330
1341841920.7848 -1.7743 0.4120 1.5600 -0.2737 0.8822 -0.3818 0.0322
1341841920.7948 -1.7730 0.4149 1.5589 -0.2726 0.8817 -0.3837 0.0320
1341841920.8048 -1.7717 0.4179 1.5576 -0.2715 0.8822 -0.3834 0.0310
1341841920.8167 -1.7701 0.4206 1.5560 -0.2708 0.8815 -0.3855 0.0326
1341841920.8248 -1.7687 0.4238 1.5553 -0.2699 0.8817 -0.3858 0.0307
1341841920.8347 -1.7673 0.4266 1.5542 -0.2687 0.8811 -0.3879 0.0307
1341841920.8448 -1.7661 0.4294 1.5532 -0.2668 0.8806 -0.3906 0.0295
1341841920.8548 -1.7647 0.4318 1.5521 -0.2652 0.8797 -0.3936 0.0292
1341841920.8650 -1.7633 0.4346 1.5509 -0.2641 0.8802 -0.3935 0.0280
1341841920.8748 -1.7620 0.4371 1.5502 -0.2623 0.8813 -0.3922 0.0248
1341841920.8847 -1.7605 0.4395 1.5487 -0.2611 0.8806 -0.3948 0.0232
1341841920.8950 -1.7592 0.4419 1.5472 -0.2601 0.8797 -0.3974 0.0220
1341841920.9047 -1.7577 0.4446 1.5455 -0.2595 0.8791 -0.3993 0.0206
1341841920.9148 -1.7565 0.4471 1.5441 -0.2581 0.8780 -0.4026 0.0184
1341841920.9247 -1.7550 0.4491 1.5423 -0.2577 0.8773 -0.4046 0.0170
1341841920.9348 -1.7536 0.4515 1.5403 -0.2576 0.8772 -0.4048 0.0147
1341841920.9447 -1.7524 0.4539 1.5387 -0.2574 0.8767 -0.4061 0.0130
1341841920.9548 -1.7512 0.4563 1.5369 -0.2562 0.8763 -0.4079 0.0107
1341841920.9649 -1.7500 0.4584 1.5352 -0.2559 0.8757 -0.4093 0.0094
1341841920.9748 -1.7486 0.4603 1.5332 -0.2555 0.8753 -0.4105 0.0082
1341841920.9848 -1.7474 0.4622 1.5312 -0.2555 0.8755 -0.4102 0.0064
1341841920.9948 -1.7464 0.4643 1.5295 -0.2532 0.8756 -0.4113 0.0043
1341841921.0048 -1.7454 0.4663 1.5278 -0.2521 0.8754 -0.4124 0.0027
1341841921.0148 -1.7443 0.4682 1.5259 -0.2514 0.8760 -0.4116 0.0010
1341841921.0249 -1.7430 0.4697 1.5240 -0.2511 0.8754 -0.4131 0.0013
1341841921.0348 -1.7423 0.4720 1.5224 -0.2485 0.8754 -0.4147 -0.0009
1341841921.0448 -1.7413 0.4733 1.5205 -0.2493 0.8743 -0.4164 -0.0008
1341841921.0547 -1.7402 0.4752 1.5189 -0.2481 0.8746 -0.4165 -0.0023
1341841921.0666 -1.7387 0.4766 1.5164 -0.2487 0.8741 -0.4172 -0.0016
1341841921.0748 -1.7375 0.4779 1.5146 -0.2463 0.8727 -0.4215 -0.0026
1341841921.0848 -1.7367 0.4795 1.5128 -0.2450 0.8729 -0.4220 -0.0044
1341841921.0948 -1.7356 0.4807 1.5107 -0.2448 0.8710 -0.4259 -0.0034
1341841921.1047 -1.7344 0.4823 1.5087 -0.2444 0.8724 -0.4234 -0.0056
1341841921.1149 -1.7340 0.4842 1.5071 -0.2410 0.8725 -0.4251 -0.0083
1341841921.1248 -1.7331 0.4855 1.5051 -0.2392 0.8720 -0.4269 -0.0098
1341841921.1349 -1.7325 0.4871 1.5033 -0.2372 0.8721 -0.4278 -0.0116
1341841921.1447 -1.7316 0.4882 1.5010 -0.2364 0.8717 -0.4292 -0.0117
1341841921.1548 -1.7307 0.4897 1.4991 -0.2348 0.8718 -0.4296 -0.0137
1341841921.1652 -1.7299 0.4909 1.4973 -0.2334 0.8714 -0.4313 -0.0148
1341841921.1748 -1.7288 0.4922 1.4952 -0.2329 0.8714 -0.4316 -0.0149
1341841921.1848 -1.7278 0.4931 1.4934 -0.2323 0.8702 -0.4343 -0.0150
1341841921.1948 -1.7270 0.4946 1.4920 -0.2307 0.8696 -0.4363 -0.0157
1341841921.2048 -1.7260 0.4956 1.4903 -0.2299 0.8684 -0.4391 -0.0152
1341841921.2149 -1.7250 0.4964 1.4885 -0.2286 0.8666 -0.4433 -0.0138
1341841921.2249 -1.7245 0.4977 1.4869 -0.2265 0.8660 -0.4456 -0.0141
1341841921.2347 -1.7238 0.4988 1.4853 -0.2238 0.8664 -0.4461 -0.0154
1341841921.2449 -1.7229 0.4996 1.4836 -0.2212 0.8661 -0.4480 -0.0161
1341841921.2548 -1.7219 0.5003 1.4817 -0.2199 0.8656 -0.4497 -0.0158
1341841921.2647 -1.7209 0.5011 1.4798 -0.2190 0.8653 -0.4506 -0.0160
1341841921.2747 -1.7201 0.5022 1.4783 -0.2171 0.8656 -0.4509 -0.0176
1341841921.2849 -1.7188 0.5026 1.4764 -0.2143 0.8644 -0.4545 -0.0181
1341841921.2949 -1.7178 0.5034 1.4745 -0.2124 0.8632 -0.4578 -0.0168
1341841921.3047 -1.7167 0.5042 1.4732 -0.2113 0.8627 -0.4591 -0.0180
1341841921.3148 -1.7159 0.5055 1.4717 -0.2088 0.8627 -0.4602 -0.0198
1341841921.3247 -1.7150 0.5064 1.4699 -0.2079 0.8626 -0.4606 -0.0211
1341841921.3347 -1.7138 0.5069 1.4680 -0.2055 0.8617 -0.4635 -0.0207
1341841921.3447 -1.7127 0.5078 1.4667 -0.2033 0.8605 -0.4666 -0.0227
1341841921.3548 -1.7118 0.5087 1.4652 -0.2008 0.8605 -0.4676 -0.0250
1341841921.3648 -1.7110 0.5096 1.4635 -0.1976 0.8592 -0.4711 -0.0267
1341841921.3750 -1.7102 0.5108 1.4618 -0.1953 0.8594 -0.4716 -0.0305
1341841921.3847 -1.7092 0.5117 1.4606 -0.1923 0.8576 -0.4758 -0.0337
1341841921.3948 -1.7077 0.5126 1.4591 -0.1898 0.8562 -0.4791 -0.0355
1341841921.4048 -1.7066 0.5141 1.4577 -0.1879 0.8553 -0.4813 -0.0400
1341841921.4148 -1.7054 0.5156 1.4566 -0.1860 0.8536 -0.4846 -0.0443
1341841921.4247 -1.7040 0.5170 1.4553 -0.1843 0.8527 -0.4865 -0.0478
1341841921.4348 -1.7025 0.5184 1.4542 -0.1824 0.8510 -0.4897 -0.0514
1341841921.4447 -1.7012 0.5201 1.4532 -0.1805 0.8501 -0.4916 -0.0548
1341841921.4548 -1.6995 0.5215 1.4520 -0.1780 0.8491 -0.4941 -0.0571
1341841921.4647 -1.6980 0.5229 1.4511 -0.1750 0.8477 -0.4971 -0.0599
1341841921.4747 -1.6962 0.5246 1.4501 -0.1720 0.8474 -0.4983 -0.0629
1341841921.4847 -1.6943 0.5259 1.4489 -0.1697 0.8461 -0.5010 -0.0652
1341841921.4947 -1.6926 0.5272 1.4480 -0.1672 0.8448 -0.5037 -0.0686
1341841921.5047 -1.6911 0.5287 1.4465 -0.1651 0.8414 -0.5095 -0.0720
1341841921.5149 -1.6893 0.5301 1.4453 -0.1634 0.8398 -0.5121 -0.0759
1341841921.5260 -1.6869 0.5315 1.4441 -0.1618 0.8379 -0.5151 -0.0794
1341841921.5347 -1.6850 0.5331 1.4430 -0.1602 0.8367 -0.5170 -0.0830
1341841921.5448 -1.6828 0.5344 1.4420 -0.1584 0.8351 -0.5197 -0.0865
1341841921.5547 -1.6805 0.5361 1.4409 -0.1563 0.8339 -0.5216 -0.0898
1341841921.5648 -1.6783 0.5372 1.4398 -0.1549 0.8318 -0.5250 -0.0921
1341841921.5748 -1.6759 0.5388 1.4386 -0.1527 0.8305 -0.5271 -0.0950
1341841921.5847 -1.6736 0.5402 1.4375 -0.1507 0.8285 -0.5305 -0.0972
1341841921.5947 -1.6711 0.5415 1.4363 -0.1478 0.8272 -0.5327 -0.1004
1341841921.6047 -1.6687 0.5428 1.4352 -0.1457 0.8259 -0.5347 -0.1033
1341841921.6148 -1.6662 0.5438 1.4337 -0.1430 0.8245 -0.5371 -0.1058
1341841921.6247 -1.6637 0.5451 1.4323 -0.1403 0.8239 -0.5382 -0.1085
1341841921.6347 -1.6612 0.5463 1.4310 -0.1377 0.8235 -0.5390 -0.1110
1341841921.6447 -1.6589 0.5477 1.4293 -0.1342 0.8231 -0.5400 -0.1133
1341841921.6548 -1.6561 0.5490 1.4278 -0.1313 0.8222 -0.5420 -0.1140
1341841921.6648 -1.6533 0.5503 1.4262 -0.1284 0.8221 -0.5427 -0.1148
1341841921.6747 -1.6506 0.5515 1.4243 -0.1250 0.8212 -0.5446 -0.1155
1341841921.6847 -1.6478 0.5528 1.4227 -0.1226 0.8214 -0.5450 -0.1155
1341841921.6948 -1.6451 0.5542 1.4208 -0.1199 0.8221 -0.5444 -0.1160
1341841921.7047 -1.6424 0.5559 1.4190 -0.1173 0.8221 -0.5447 -0.1166
1341841921.7148 -1.6397 0.5572 1.4171 -0.1147 0.8217 -0.5459 -0.1168
1341841921.7248 -1.6369 0.5585 1.4154 -0.1117 0.8211 -0.5472 -0.1177
1341841921.7366 -1.6344 0.5599 1.4136 -0.1090 0.8202 -0.5489 -0.1187
1341841921.7447 -1.6317 0.5614 1.4118 -0.1057 0.8197 -0.5499 -0.1204
1341841921.7547 -1.6293 0.5628 1.4099 -0.1022 0.8184 -0.5520 -0.1226
1341841921.7648 -1.6266 0.5639 1.4081 -0.0994 0.8174 -0.5536 -0.1248
1341841921.7749 -1.6239 0.5650 1.4062 -0.0965 0.8165 -0.5549 -0.1270
1341841921.7847 -1.6213 0.5661 1.4042 -0.0945 0.8156 -0.5560 -0.1292
1341841921.7948 -1.6186 0.5671 1.4024 -0.0924 0.8151 -0.5566 -0.1316
1341841921.8049 -1.6160 0.5683 1.4004 -0.0904 0.8147 -0.5570 -0.1332
1341841921.8147 -1.6134 0.5693 1.3986 -0.0881 0.8146 -0.5573 -0.1347
1341841921.8247 -1.6109 0.5700 1.3966 -0.0862 0.8144 -0.5577 -0.1352
1341841921.8347 -1.6083 0.5708 1.3945 -0.0836 0.8145 -0.5578 -0.1360
1341841921.8447 -1.6054 0.5718 1.3924 -0.0805 0.8159 -0.5560 -0.1368
1341841921.8547 -1.6031 0.5723 1.3903 -0.0788 0.8168 -0.5550 -0.1365
1341841921.8648 -1.6003 0.5733 1.3883 -0.0770 0.8178 -0.5538 -0.1365
1341841921.8750 -1.5973 0.5741 1.3864 -0.0762 0.8189 -0.5522 -0.1366
1341841921.8848 -1.5946 0.5749 1.3845 -0.0743 0.8192 -0.5520 -0.1370
1341841921.8948 -1.5921 0.5759 1.3827 -0.0735 0.8196 -0.5515 -0.1367
1341841921.9047 -1.5897 0.5768 1.3811 -0.0722 0.8206 -0.5500 -0.1374
1341841921.9148 -1.5874 0.5775 1.3792 -0.0708 0.8207 -0.5500 -0.1379
1341841921.9248 -1.5849 0.5785 1.3775 -0.0678 0.8218 -0.5483 -0.1392
1341841921.9385 -1.5827 0.5790 1.3758 -0.0666 0.8219 -0.5480 -0.1405
1341841921.9447 -1.5802 0.5797 1.3740 -0.0639 0.8230 -0.5463 -0.1420
1341841921.9547 -1.5781 0.5804 1.3723 -0.0621 0.8240 -0.5446 -0.1436
1341841921.9651 -1.5761 0.5813 1.3708 -0.0592 0.8253 -0.5426 -0.1448
1341841921.9747 -1.5738 0.5819 1.3691 -0.0580 0.8251 -0.5429 -0.1453
1341841921.9847 -1.5714 0.5828 1.3678 -0.0571 0.8244 -0.5440 -0.1452
1341841921.9947 -1.5691 0.5834 1.3665 -0.0564 0.8234 -0.5459 -0.1446
1341841922.0047 -1.5666 0.5844 1.3652 -0.0542 0.8234 -0.5463 -0.1437
1341841922.0148 -1.5645 0.5851 1.3640 -0.0522 0.8233 -0.5465 -0.1440
1341841922.0247 -1.5623 0.5856 1.3627 -0.0500 0.8221 -0.5484 -0.1445
1341841922.0347 -1.5601 0.5864 1.3614 -0.0454 0.8231 -0.5470 -0.1458
1341841922.0448 -1.5581 0.5867 1.3599 -0.0428 0.8231 -0.5470 -0.1465
1341841922.0547 -1.5557 0.5873 1.3584 -0.0389 0.8237 -0.5462 -0.1474
1341841922.0648 -1.5536 0.5878 1.3571 -0.0356 0.8245 -0.5451 -0.1477
1341841922.0747 -1.5515 0.5885 1.3557 -0.0330 0.8246 -0.5449 -0.1481
1341841922.0847 -1.5492 0.5890 1.3546 -0.0295 0.8241 -0.5462 -0.1470
1341841922.0948 -1.5468 0.5897 1.3536 -0.0263 0.8241 -0.5467 -0.1460
1341841922.1048 -1.5446 0.5904 1.3526 -0.0226 0.8227 -0.5492 -0.1451
1341841922.1147 -1.5424 0.5910 1.3517 -0.0184 0.8206 -0.5526 -0.1446
1341841922.1248 -1.5401 0.5915 1.3507 -0.0141 0.8190 -0.5550 -0.1449
1341841922.1348 -1.5377 0.5920 1.3497 -0.0094 0.8182 -0.5561 -0.1460
1341841922.1447 -1.5353 0.5929 1.3485 -0.0059 0.8179 -0.5562 -0.1471
1341841922.1547 -1.5329 0.5933 1.3472 -0.0024 0.8163 -0.5583 -0.1478
1341841922.1648 -1.5306 0.5937 1.3460 0.0006 0.8150 -0.5599 -0.1489
1341841922.1747 -1.5278 0.5942 1.3449 0.0044 0.8148 -0.5600 -0.1500
1341841922.1848 -1.5250 0.5947 1.3437 0.0086 0.8132 -0.5625 -0.1492
1341841922.1948 -1.5223 0.5950 1.3425 0.0133 0.8113 -0.5652 -0.1491
1341841922.2048 -1.5196 0.5955 1.3414 0.0184 0.8097 -0.5674 -0.1489
1341841922.2148 -1.5177 0.5964 1.3400 0.0226 0.8082 -0.5690 -0.1503
