# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_nostructure_texture_near_withloop.bag'
# timestamp tx ty tz qx qy qz qw
1341840111.5291 -0.8639 -1.2808 1.0120 0.8632 0.3409 -0.1116 -0.3552
1341840111.5391 -0.8647 -1.2834 1.0122 0.8636 0.3415 -0.1118 -0.3538
1341840111.5491 -0.8658 -1.2854 1.0126 0.8625 0.3407 -0.1134 -0.3565
1341840111.5591 -0.8665 -1.2875 1.0126 0.8619 0.3413 -0.1135 -0.3575
1341840111.5691 -0.8673 -1.2901 1.0127 0.8618 0.3409 -0.1137 -0.3579
1341840111.5790 -0.8679 -1.2933 1.0128 0.8625 0.3412 -0.1133 -0.3561
1341840111.5890 -0.8687 -1.2956 1.0129 0.8630 0.3400 -0.1121 -0.3566
1341840111.5990 -0.8694 -1.2979 1.0132 0.8633 0.3396 -0.1114 -0.3563
1341840111.6151 -0.8701 -1.3006 1.0133 0.8642 0.3390 -0.1106 -0.3549
1341840111.6190 -0.8709 -1.3034 1.0133 0.8646 0.3382 -0.1109 -0.3548
1341840111.6290 -0.8720 -1.3067 1.0133 0.8651 0.3379 -0.1102 -0.3539
1341840111.6390 -0.8729 -1.3098 1.0133 0.8653 0.3380 -0.1102 -0.3533
1341840111.6490 -0.8736 -1.3129 1.0135 0.8653 0.3392 -0.1103 -0.3523
1341840111.6591 -0.8741 -1.3158 1.0138 0.8646 0.3415 -0.1101 -0.3517
1341840111.6693 -0.8746 -1.3182 1.0140 0.8634 0.3428 -0.1105 -0.3533
1341840111.6790 -0.8751 -1.3213 1.0144 0.8627 0.3444 -0.1090 -0.3540
1341840111.6890 -0.8757 -1.3245 1.0147 0.8619 0.3458 -0.1082 -0.3547
1341840111.6990 -0.8763 -1.3277 1.0149 0.8616 0.3465 -0.1072 -0.3551
1341840111.7091 -0.8769 -1.3308 1.0152 0.8619 0.3467 -0.1053 -0.3548
1341840111.7191 -0.8777 -1.3340 1.0155 0.8623 0.3458 -0.1043 -0.3550
1341840111.7291 -0.8784 -1.3372 1.0159 0.8628 0.3454 -0.1036 -0.3544
1341840111.7391 -0.8790 -1.3402 1.0166 0.8632 0.3442 -0.1035 -0.3546
1341840111.7490 -0.8797 -1.3437 1.0173 0.8637 0.3431 -0.1039 -0.3543
1341840111.7590 -0.8804 -1.3468 1.0178 0.8631 0.3429 -0.1056 -0.3555
1341840111.7703 -0.8809 -1.3501 1.0183 0.8628 0.3429 -0.1067 -0.3557
1341840111.7791 -0.8816 -1.3532 1.0188 0.8623 0.3429 -0.1083 -0.3565
1341840111.7890 -0.8821 -1.3563 1.0191 0.8620 0.3432 -0.1086 -0.3569
1341840111.7990 -0.8829 -1.3594 1.0192 0.8624 0.3432 -0.1082 -0.3561
1341840111.8092 -0.8836 -1.3618 1.0195 0.8627 0.3420 -0.1068 -0.3569
1341840111.8190 -0.8840 -1.3644 1.0197 0.8635 0.3418 -0.1039 -0.3561
1341840111.8291 -0.8851 -1.3676 1.0196 0.8651 0.3397 -0.1024 -0.3546
1341840111.8391 -0.8860 -1.3705 1.0198 0.8663 0.3389 -0.1003 -0.3530
1341840111.8490 -0.8871 -1.3732 1.0200 0.8673 0.3370 -0.0998 -0.3525
1341840111.8590 -0.8881 -1.3762 1.0203 0.8682 0.3360 -0.0996 -0.3512
1341840111.8690 -0.8891 -1.3793 1.0208 0.8683 0.3349 -0.1010 -0.3516
1341840111.8791 -0.8902 -1.3820 1.0213 0.8681 0.3339 -0.1030 -0.3527
1341840111.8891 -0.8914 -1.3852 1.0217 0.8679 0.3333 -0.1046 -0.3531
1341840111.8990 -0.8926 -1.3882 1.0221 0.8678 0.3324 -0.1062 -0.3537
1341840111.9116 -0.8937 -1.3915 1.0228 0.8680 0.3319 -0.1068 -0.3535
1341840111.9191 -0.8948 -1.3947 1.0231 0.8680 0.3310 -0.1069 -0.3543
1341840111.9290 -0.8960 -1.3976 1.0233 0.8683 0.3307 -0.1063 -0.3541
1341840111.9391 -0.8972 -1.4007 1.0236 0.8682 0.3306 -0.1054 -0.3547
1341840111.9491 -0.8980 -1.4040 1.0240 0.8684 0.3311 -0.1051 -0.3540
1341840111.9591 -0.8990 -1.4073 1.0242 0.8681 0.3319 -0.1049 -0.3539
1341840111.9691 -0.9001 -1.4106 1.0243 0.8678 0.3326 -0.1055 -0.3539
1341840111.9791 -0.9011 -1.4137 1.0243 0.8676 0.3326 -0.1058 -0.3541
1341840111.9890 -0.9023 -1.4170 1.0245 0.8680 0.3328 -0.1057 -0.3531
1341840111.9991 -0.9033 -1.4205 1.0246 0.8679 0.3333 -0.1059 -0.3527
1341840112.0091 -0.9043 -1.4237 1.0245 0.8680 0.3330 -0.1063 -0.3528
1341840112.0190 -0.9053 -1.4271 1.0245 0.8682 0.3332 -0.1059 -0.3520
1341840112.0291 -0.9062 -1.4303 1.0244 0.8681 0.3334 -0.1056 -0.3523
1341840112.0397 -0.9073 -1.4337 1.0244 0.8682 0.3334 -0.1054 -0.3521
1341840112.0491 -0.9083 -1.4373 1.0245 0.8683 0.3345 -0.1045 -0.3510
1341840112.0590 -0.9095 -1.4407 1.0244 0.8681 0.3349 -0.1038 -0.3515
1341840112.0690 -0.9105 -1.4439 1.0243 0.8680 0.3360 -0.1038 -0.3507
1341840112.0792 -0.9113 -1.4472 1.0243 0.8678 0.3378 -0.1039 -0.3493
1341840112.0890 -0.9121 -1.4502 1.0248 0.8679 0.3392 -0.1038 -0.3477
1341840112.0990 -0.9132 -1.4534 1.0248 0.8678 0.3401 -0.1035 -0.3472
1341840112.1091 -0.9142 -1.4567 1.0248 0.8677 0.3414 -0.1028 -0.3464
1341840112.1191 -0.9151 -1.4599 1.0248 0.8674 0.3417 -0.1028 -0.3469
1341840112.1292 -0.9161 -1.4632 1.0247 0.8675 0.3416 -0.1022 -0.3469
1341840112.1391 -0.9171 -1.4664 1.0249 0.8679 0.3413 -0.1019 -0.3463
1341840112.1491 -0.9181 -1.4697 1.0248 0.8683 0.3405 -0.1020 -0.3459
1341840112.1591 -0.9191 -1.4728 1.0249 0.8690 0.3396 -0.1016 -0.3453
1341840112.1690 -0.9201 -1.4762 1.0248 0.8695 0.3388 -0.1015 -0.3448
1341840112.1791 -0.9210 -1.4793 1.0250 0.8700 0.3382 -0.1018 -0.3441
1341840112.1890 -0.9219 -1.4820 1.0255 0.8701 0.3372 -0.1026 -0.3444
1341840112.1991 -0.9229 -1.4854 1.0255 0.8704 0.3367 -0.1026 -0.3443
1341840112.2091 -0.9238 -1.4879 1.0261 0.8704 0.3357 -0.1025 -0.3452
1341840112.2191 -0.9246 -1.4909 1.0262 0.8701 0.3355 -0.1025 -0.3463
1341840112.2292 -0.9256 -1.4938 1.0265 0.8705 0.3345 -0.1025 -0.3463
1341840112.2392 -0.9266 -1.4966 1.0264 0.8705 0.3342 -0.1019 -0.3466
1341840112.2491 -0.9277 -1.5001 1.0264 0.8715 0.3340 -0.1014 -0.3446
1341840112.2590 -0.9288 -1.5025 1.0265 0.8712 0.3333 -0.1015 -0.3458
1341840112.2690 -0.9298 -1.5057 1.0265 0.8717 0.3340 -0.1010 -0.3442
1341840112.2791 -0.9307 -1.5086 1.0267 0.8719 0.3343 -0.1008 -0.3433
1341840112.2891 -0.9317 -1.5117 1.0269 0.8716 0.3351 -0.1014 -0.3432
1341840112.2991 -0.9328 -1.5142 1.0269 0.8709 0.3351 -0.1017 -0.3448
1341840112.3091 -0.9337 -1.5171 1.0270 0.8706 0.3363 -0.1015 -0.3444
1341840112.3191 -0.9344 -1.5196 1.0275 0.8695 0.3380 -0.1010 -0.3458
1341840112.3291 -0.9356 -1.5225 1.0278 0.8697 0.3375 -0.1017 -0.3456
1341840112.3391 -0.9364 -1.5252 1.0279 0.8696 0.3385 -0.1007 -0.3451
1341840112.3491 -0.9372 -1.5280 1.0279 0.8703 0.3388 -0.0996 -0.3435
1341840112.3591 -0.9382 -1.5304 1.0282 0.8704 0.3377 -0.0990 -0.3443
1341840112.3690 -0.9392 -1.5328 1.0283 0.8710 0.3368 -0.0985 -0.3438
1341840112.3792 -0.9402 -1.5356 1.0281 0.8713 0.3355 -0.0983 -0.3444
1341840112.3891 -0.9411 -1.5385 1.0287 0.8723 0.3341 -0.0992 -0.3429
1341840112.3999 -0.9421 -1.5415 1.0287 0.8722 0.3333 -0.1003 -0.3438
1341840112.4091 -0.9430 -1.5443 1.0290 0.8722 0.3330 -0.1015 -0.3436
1341840112.4191 -0.9437 -1.5472 1.0295 0.8719 0.3326 -0.1034 -0.3441
1341840112.4291 -0.9446 -1.5500 1.0296 0.8716 0.3324 -0.1048 -0.3449
1341840112.4391 -0.9454 -1.5527 1.0301 0.8713 0.3320 -0.1059 -0.3454
1341840112.4497 -0.9464 -1.5552 1.0299 0.8712 0.3320 -0.1055 -0.3458
1341840112.4591 -0.9472 -1.5578 1.0300 0.8712 0.3323 -0.1052 -0.3457
1341840112.4691 -0.9482 -1.5602 1.0299 0.8717 0.3317 -0.1040 -0.3454
1341840112.4792 -0.9490 -1.5628 1.0299 0.8719 0.3321 -0.1038 -0.3445
1341840112.4891 -0.9500 -1.5652 1.0296 0.8718 0.3325 -0.1026 -0.3449
1341840112.4997 -0.9509 -1.5679 1.0296 0.8722 0.3329 -0.1024 -0.3435
1341840112.5091 -0.9517 -1.5705 1.0294 0.8722 0.3336 -0.1028 -0.3427
1341840112.5191 -0.9527 -1.5730 1.0293 0.8716 0.3351 -0.1032 -0.3426
1341840112.5291 -0.9535 -1.5754 1.0291 0.8714 0.3365 -0.1030 -0.3418
1341840112.5391 -0.9543 -1.5777 1.0289 0.8706 0.3375 -0.1036 -0.3427
1341840112.5491 -0.9555 -1.5799 1.0288 0.8698 0.3384 -0.1043 -0.3435
1341840112.5591 -0.9563 -1.5824 1.0289 0.8696 0.3390 -0.1046 -0.3435
1341840112.5691 -0.9574 -1.5848 1.0287 0.8694 0.3392 -0.1043 -0.3439
1341840112.5791 -0.9584 -1.5875 1.0282 0.8699 0.3392 -0.1035 -0.3427
1341840112.5890 -0.9592 -1.5891 1.0280 0.8697 0.3394 -0.1026 -0.3434
1341840112.5990 -0.9603 -1.5920 1.0273 0.8704 0.3389 -0.1025 -0.3421
1341840112.6091 -0.9614 -1.5947 1.0267 0.8712 0.3393 -0.1017 -0.3397
1341840112.6190 -0.9622 -1.5967 1.0264 0.8711 0.3402 -0.1019 -0.3393
1341840112.6291 -0.9632 -1.5994 1.0257 0.8711 0.3412 -0.1023 -0.3380
1341840112.6391 -0.9640 -1.6013 1.0253 0.8705 0.3415 -0.1028 -0.3392
1341840112.6491 -0.9644 -1.6033 1.0250 0.8702 0.3427 -0.1022 -0.3390
1341840112.6590 -0.9653 -1.6057 1.0242 0.8702 0.3422 -0.1032 -0.3390
1341840112.6691 -0.9663 -1.6081 1.0236 0.8709 0.3411 -0.1030 -0.3385
1341840112.6792 -0.9674 -1.6104 1.0228 0.8719 0.3390 -0.1028 -0.3381
1341840112.6891 -0.9684 -1.6125 1.0219 0.8730 0.3374 -0.1028 -0.3370
1341840112.6990 -0.9691 -1.6145 1.0215 0.8739 0.3368 -0.1019 -0.3353
1341840112.7091 -0.9703 -1.6166 1.0207 0.8751 0.3356 -0.1019 -0.3335
1341840112.7218 -0.9717 -1.6190 1.0197 0.8760 0.3339 -0.1030 -0.3324
1341840112.7291 -0.9726 -1.6213 1.0189 0.8769 0.3340 -0.1026 -0.3302
1341840112.7395 -0.9735 -1.6229 1.0184 0.8768 0.3347 -0.1023 -0.3299
1341840112.7491 -0.9748 -1.6253 1.0174 0.8768 0.3344 -0.1028 -0.3298
1341840112.7591 -0.9759 -1.6271 1.0167 0.8760 0.3359 -0.1002 -0.3312
1341840112.7691 -0.9771 -1.6291 1.0159 0.8760 0.3355 -0.1006 -0.3317
1341840112.7791 -0.9782 -1.6313 1.0153 0.8759 0.3363 -0.1002 -0.3312
1341840112.7893 -0.9795 -1.6329 1.0144 0.8756 0.3362 -0.0996 -0.3323
1341840112.7991 -0.9805 -1.6349 1.0138 0.8759 0.3361 -0.0995 -0.3316
1341840112.8090 -0.9817 -1.6369 1.0129 0.8760 0.3367 -0.0979 -0.3311
1341840112.8210 -0.9827 -1.6386 1.0120 0.8768 0.3365 -0.0970 -0.3294
1341840112.8291 -0.9836 -1.6404 1.0113 0.8772 0.3384 -0.0947 -0.3271
1341840112.8402 -0.9852 -1.6422 1.0102 0.8775 0.3385 -0.0943 -0.3265
1341840112.8491 -0.9866 -1.6441 1.0095 0.8775 0.3391 -0.0935 -0.3260
1341840112.8591 -0.9878 -1.6460 1.0091 0.8776 0.3394 -0.0930 -0.3257
1341840112.8691 -0.9888 -1.6475 1.0087 0.8776 0.3396 -0.0930 -0.3253
1341840112.8792 -0.9900 -1.6493 1.0083 0.8770 0.3400 -0.0933 -0.3266
1341840112.8891 -0.9913 -1.6509 1.0079 0.8768 0.3397 -0.0931 -0.3273
1341840112.8991 -0.9926 -1.6526 1.0076 0.8771 0.3384 -0.0931 -0.3279
1341840112.9091 -0.9939 -1.6541 1.0070 0.8772 0.3380 -0.0931 -0.3279
1341840112.9191 -0.9954 -1.6558 1.0064 0.8779 0.3368 -0.0928 -0.3276
1341840112.9290 -0.9968 -1.6575 1.0059 0.8786 0.3358 -0.0926 -0.3265
1341840112.9391 -0.9983 -1.6595 1.0053 0.8794 0.3349 -0.0925 -0.3254
1341840112.9496 -0.9998 -1.6612 1.0047 0.8798 0.3343 -0.0925 -0.3250
1341840112.9593 -1.0009 -1.6628 1.0041 0.8799 0.3346 -0.0925 -0.3245
1341840112.9691 -1.0024 -1.6647 1.0033 0.8800 0.3342 -0.0926 -0.3244
1341840112.9791 -1.0037 -1.6665 1.0026 0.8801 0.3342 -0.0922 -0.3245
1341840112.9891 -1.0053 -1.6688 1.0017 0.8799 0.3346 -0.0916 -0.3247
1341840112.9991 -1.0065 -1.6704 1.0011 0.8799 0.3354 -0.0901 -0.3242
1341840113.0090 -1.0081 -1.6723 0.9999 0.8798 0.3353 -0.0904 -0.3245
1341840113.0201 -1.0091 -1.6741 0.9992 0.8800 0.3363 -0.0888 -0.3234
1341840113.0291 -1.0108 -1.6761 0.9980 0.8805 0.3360 -0.0885 -0.3225
1341840113.0391 -1.0125 -1.6783 0.9968 0.8806 0.3362 -0.0871 -0.3225
1341840113.0499 -1.0139 -1.6801 0.9957 0.8808 0.3357 -0.0870 -0.3223
1341840113.0591 -1.0155 -1.6823 0.9946 0.8807 0.3361 -0.0858 -0.3225
1341840113.0711 -1.0170 -1.6841 0.9936 0.8815 0.3351 -0.0860 -0.3213
1341840113.0791 -1.0183 -1.6860 0.9929 0.8816 0.3358 -0.0854 -0.3206
1341840113.0891 -1.0202 -1.6885 0.9920 0.8830 0.3341 -0.0872 -0.3181
1341840113.0991 -1.0219 -1.6907 0.9909 0.8833 0.3335 -0.0874 -0.3178
1341840113.1091 -1.0238 -1.6930 0.9899 0.8833 0.3333 -0.0875 -0.3178
1341840113.1191 -1.0253 -1.6950 0.9890 0.8838 0.3334 -0.0871 -0.3164
1341840113.1291 -1.0270 -1.6972 0.9880 0.8841 0.3337 -0.0862 -0.3156
1341840113.1391 -1.0284 -1.6993 0.9873 0.8847 0.3342 -0.0845 -0.3138
1341840113.1491 -1.0301 -1.7015 0.9863 0.8850 0.3340 -0.0833 -0.3135
1341840113.1591 -1.0320 -1.7039 0.9853 0.8858 0.3328 -0.0832 -0.3124
1341840113.1691 -1.0339 -1.7067 0.9846 0.8862 0.3325 -0.0836 -0.3114
1341840113.1791 -1.0356 -1.7090 0.9839 0.8870 0.3313 -0.0833 -0.3106
1341840113.1891 -1.0374 -1.7118 0.9833 0.8877 0.3302 -0.0840 -0.3099
1341840113.1991 -1.0388 -1.7140 0.9830 0.8878 0.3303 -0.0832 -0.3095
1341840113.2091 -1.0407 -1.7174 0.9822 0.8887 0.3287 -0.0844 -0.3083
1341840113.2191 -1.0424 -1.7198 0.9817 0.8888 0.3274 -0.0840 -0.3094
1341840113.2291 -1.0436 -1.7219 0.9818 0.8892 0.3271 -0.0834 -0.3089
1341840113.2391 -1.0454 -1.7241 0.9814 0.8897 0.3258 -0.0833 -0.3088
1341840113.2491 -1.0472 -1.7268 0.9810 0.8904 0.3241 -0.0827 -0.3086
1341840113.2591 -1.0488 -1.7288 0.9802 0.8909 0.3229 -0.0815 -0.3089
1341840113.2691 -1.0508 -1.7313 0.9796 0.8920 0.3214 -0.0808 -0.3075
1341840113.2791 -1.0525 -1.7337 0.9793 0.8935 0.3195 -0.0795 -0.3054
1341840113.2891 -1.0545 -1.7364 0.9790 0.8948 0.3175 -0.0791 -0.3039
1341840113.2991 -1.0562 -1.7385 0.9788 0.8958 0.3163 -0.0785 -0.3021
1341840113.3091 -1.0582 -1.7408 0.9785 0.8966 0.3145 -0.0780 -0.3019
1341840113.3191 -1.0603 -1.7431 0.9782 0.8969 0.3139 -0.0784 -0.3015
1341840113.3291 -1.0623 -1.7455 0.9784 0.8973 0.3126 -0.0790 -0.3016
1341840113.3391 -1.0644 -1.7481 0.9785 0.8981 0.3108 -0.0799 -0.3008
1341840113.3492 -1.0667 -1.7505 0.9786 0.8981 0.3087 -0.0810 -0.3024
1341840113.3592 -1.0688 -1.7528 0.9787 0.8985 0.3073 -0.0823 -0.3026
1341840113.3691 -1.0711 -1.7551 0.9788 0.8985 0.3059 -0.0829 -0.3036
1341840113.3793 -1.0732 -1.7574 0.9788 0.8991 0.3049 -0.0823 -0.3032
1341840113.3892 -1.0753 -1.7601 0.9788 0.8995 0.3040 -0.0820 -0.3028
1341840113.3991 -1.0774 -1.7624 0.9787 0.8997 0.3040 -0.0811 -0.3025
1341840113.4092 -1.0795 -1.7656 0.9784 0.9004 0.3052 -0.0800 -0.2994
1341840113.4191 -1.0817 -1.7681 0.9785 0.9003 0.3060 -0.0783 -0.2996
1341840113.4294 -1.0836 -1.7704 0.9784 0.9002 0.3065 -0.0777 -0.2994
1341840113.4393 -1.0857 -1.7726 0.9784 0.9004 0.3065 -0.0768 -0.2990
1341840113.4491 -1.0879 -1.7752 0.9784 0.9004 0.3069 -0.0759 -0.2988
1341840113.4596 -1.0899 -1.7774 0.9783 0.9004 0.3068 -0.0755 -0.2992
1341840113.4691 -1.0921 -1.7800 0.9782 0.9007 0.3063 -0.0754 -0.2988
1341840113.4792 -1.0942 -1.7825 0.9782 0.9009 0.3056 -0.0757 -0.2987
1341840113.4893 -1.0964 -1.7849 0.9783 0.9013 0.3049 -0.0752 -0.2985
1341840113.4991 -1.0985 -1.7873 0.9785 0.9013 0.3050 -0.0752 -0.2985
1341840113.5098 -1.1009 -1.7896 0.9785 0.9014 0.3040 -0.0755 -0.2990
1341840113.5191 -1.1030 -1.7919 0.9787 0.9013 0.3036 -0.0748 -0.2997
1341840113.5291 -1.1053 -1.7942 0.9787 0.9012 0.3033 -0.0742 -0.3005
1341840113.5393 -1.1071 -1.7963 0.9789 0.9014 0.3027 -0.0739 -0.3007
1341840113.5542 -1.1090 -1.7983 0.9791 0.9013 0.3018 -0.0732 -0.3021
1341840113.5591 -1.1113 -1.8005 0.9795 0.9019 0.3007 -0.0739 -0.3013
1341840113.5691 -1.1134 -1.8025 0.9795 0.9016 0.3002 -0.0732 -0.3027
1341840113.5792 -1.1157 -1.8056 0.9797 0.9028 0.2994 -0.0741 -0.2997
1341840113.5891 -1.1181 -1.8084 0.9794 0.9035 0.2985 -0.0734 -0.2987
1341840113.5991 -1.1204 -1.8107 0.9795 0.9037 0.2973 -0.0738 -0.2991
1341840113.6091 -1.1220 -1.8128 0.9796 0.9041 0.2950 -0.0737 -0.3004
1341840113.6192 -1.1239 -1.8154 0.9800 0.9046 0.2940 -0.0739 -0.2997
1341840113.6291 -1.1258 -1.8176 0.9802 0.9048 0.2934 -0.0741 -0.2997
1341840113.6391 -1.1278 -1.8200 0.9807 0.9051 0.2919 -0.0753 -0.2997
1341840113.6491 -1.1296 -1.8224 0.9805 0.9046 0.2923 -0.0750 -0.3011
1341840113.6591 -1.1314 -1.8249 0.9806 0.9044 0.2912 -0.0747 -0.3028
1341840113.6697 -1.1332 -1.8273 0.9805 0.9045 0.2910 -0.0745 -0.3028
1341840113.6791 -1.1349 -1.8299 0.9805 0.9052 0.2904 -0.0729 -0.3018
1341840113.6891 -1.1366 -1.8323 0.9802 0.9056 0.2901 -0.0717 -0.3010
1341840113.6991 -1.1383 -1.8349 0.9802 0.9071 0.2898 -0.0691 -0.2975
1341840113.7091 -1.1402 -1.8374 0.9799 0.9077 0.2893 -0.0678 -0.2963
1341840113.7191 -1.1420 -1.8397 0.9798 0.9079 0.2894 -0.0668 -0.2959
1341840113.7291 -1.1438 -1.8424 0.9794 0.9084 0.2891 -0.0662 -0.2948
1341840113.7391 -1.1456 -1.8446 0.9794 0.9080 0.2894 -0.0663 -0.2958
1341840113.7492 -1.1471 -1.8472 0.9795 0.9083 0.2893 -0.0658 -0.2949
1341840113.7591 -1.1490 -1.8493 0.9796 0.9080 0.2899 -0.0660 -0.2952
1341840113.7691 -1.1508 -1.8517 0.9797 0.9081 0.2899 -0.0659 -0.2949
1341840113.7791 -1.1524 -1.8541 0.9799 0.9083 0.2892 -0.0651 -0.2953
1341840113.7891 -1.1542 -1.8566 0.9801 0.9084 0.2889 -0.0649 -0.2951
1341840113.7991 -1.1560 -1.8589 0.9801 0.9082 0.2891 -0.0640 -0.2957
1341840113.8098 -1.1577 -1.8610 0.9802 0.9079 0.2897 -0.0639 -0.2963
1341840113.8192 -1.1594 -1.8632 0.9805 0.9081 0.2898 -0.0631 -0.2956
1341840113.8291 -1.1613 -1.8654 0.9806 0.9078 0.2902 -0.0631 -0.2960
1341840113.8392 -1.1630 -1.8677 0.9809 0.9079 0.2907 -0.0626 -0.2955
1341840113.8491 -1.1645 -1.8695 0.9810 0.9075 0.2918 -0.0626 -0.2957
1341840113.8592 -1.1662 -1.8717 0.9812 0.9073 0.2920 -0.0624 -0.2959
1341840113.8691 -1.1677 -1.8736 0.9814 0.9072 0.2925 -0.0618 -0.2959
1341840113.8791 -1.1692 -1.8756 0.9817 0.9074 0.2922 -0.0606 -0.2959
1341840113.8905 -1.1709 -1.8776 0.9820 0.9075 0.2914 -0.0607 -0.2964
1341840113.8991 -1.1724 -1.8798 0.9823 0.9081 0.2899 -0.0600 -0.2963
1341840113.9091 -1.1739 -1.8815 0.9826 0.9081 0.2891 -0.0609 -0.2968
1341840113.9191 -1.1759 -1.8838 0.9827 0.9084 0.2879 -0.0618 -0.2968
1341840113.9291 -1.1775 -1.8856 0.9827 0.9082 0.2879 -0.0626 -0.2973
1341840113.9391 -1.1791 -1.8874 0.9828 0.9078 0.2880 -0.0634 -0.2981
1341840113.9491 -1.1805 -1.8890 0.9830 0.9077 0.2888 -0.0628 -0.2978
1341840113.9592 -1.1820 -1.8906 0.9831 0.9072 0.2896 -0.0623 -0.2987
1341840113.9691 -1.1836 -1.8922 0.9830 0.9072 0.2901 -0.0614 -0.2985
1341840113.9791 -1.1850 -1.8935 0.9828 0.9070 0.2905 -0.0603 -0.2988
1341840113.9893 -1.1865 -1.8954 0.9822 0.9065 0.2903 -0.0595 -0.3008
1341840113.9991 -1.1879 -1.8971 0.9822 0.9076 0.2906 -0.0572 -0.2975
1341840114.0091 -1.1893 -1.8989 0.9819 0.9080 0.2903 -0.0559 -0.2970
1341840114.0191 -1.1911 -1.9010 0.9817 0.9084 0.2891 -0.0550 -0.2970
1341840114.0291 -1.1925 -1.9027 0.9817 0.9084 0.2890 -0.0551 -0.2971
1341840114.0391 -1.1942 -1.9051 0.9817 0.9087 0.2890 -0.0554 -0.2960
1341840114.0491 -1.1957 -1.9069 0.9815 0.9074 0.2902 -0.0568 -0.2987
1341840114.0590 -1.1974 -1.9090 0.9815 0.9069 0.2905 -0.0580 -0.2996
1341840114.0691 -1.1989 -1.9108 0.9816 0.9065 0.2912 -0.0586 -0.3000
1341840114.0791 -1.2005 -1.9128 0.9816 0.9061 0.2912 -0.0594 -0.3012
1341840114.0899 -1.2018 -1.9146 0.9816 0.9060 0.2914 -0.0591 -0.3011
1341840114.0991 -1.2036 -1.9167 0.9814 0.9062 0.2907 -0.0584 -0.3014
1341840114.1092 -1.2050 -1.9185 0.9816 0.9075 0.2898 -0.0572 -0.2985
1341840114.1198 -1.2067 -1.9209 0.9814 0.9082 0.2884 -0.0560 -0.2980
1341840114.1291 -1.2081 -1.9228 0.9811 0.9087 0.2880 -0.0550 -0.2972
1341840114.1391 -1.2099 -1.9252 0.9808 0.9090 0.2871 -0.0542 -0.2971
1341840114.1490 -1.2111 -1.9271 0.9808 0.9092 0.2876 -0.0543 -0.2960
1341840114.1591 -1.2125 -1.9291 0.9806 0.9093 0.2875 -0.0539 -0.2961
1341840114.1691 -1.2137 -1.9309 0.9804 0.9088 0.2878 -0.0542 -0.2971
1341840114.1791 -1.2150 -1.9331 0.9803 0.9087 0.2882 -0.0542 -0.2970
1341840114.1891 -1.2163 -1.9350 0.9802 0.9088 0.2874 -0.0544 -0.2977
1341840114.1991 -1.2175 -1.9369 0.9799 0.9088 0.2866 -0.0542 -0.2982
1341840114.2092 -1.2189 -1.9390 0.9797 0.9095 0.2844 -0.0536 -0.2983
1341840114.2191 -1.2204 -1.9411 0.9795 0.9104 0.2825 -0.0531 -0.2976
1341840114.2291 -1.2221 -1.9429 0.9795 0.9114 0.2791 -0.0531 -0.2976
1341840114.2391 -1.2237 -1.9452 0.9792 0.9123 0.2768 -0.0532 -0.2972
1341840114.2491 -1.2249 -1.9473 0.9790 0.9129 0.2755 -0.0529 -0.2964
1341840114.2591 -1.2264 -1.9494 0.9790 0.9133 0.2742 -0.0534 -0.2964
1341840114.2691 -1.2277 -1.9514 0.9789 0.9134 0.2738 -0.0539 -0.2964
1341840114.2791 -1.2290 -1.9534 0.9790 0.9133 0.2733 -0.0544 -0.2970
1341840114.2891 -1.2303 -1.9554 0.9789 0.9133 0.2723 -0.0545 -0.2981
1341840114.2991 -1.2316 -1.9576 0.9787 0.9134 0.2717 -0.0542 -0.2983
1341840114.3092 -1.2328 -1.9597 0.9785 0.9138 0.2708 -0.0536 -0.2979
1341840114.3191 -1.2341 -1.9617 0.9784 0.9139 0.2701 -0.0529 -0.2984
1341840114.3291 -1.2352 -1.9638 0.9781 0.9144 0.2690 -0.0516 -0.2980
1341840114.3391 -1.2366 -1.9661 0.9779 0.9146 0.2681 -0.0507 -0.2984
1341840114.3491 -1.2380 -1.9682 0.9781 0.9153 0.2664 -0.0503 -0.2979
1341840114.3591 -1.2394 -1.9708 0.9779 0.9156 0.2663 -0.0488 -0.2974
1341840114.3691 -1.2409 -1.9730 0.9778 0.9153 0.2660 -0.0488 -0.2984
1341840114.3791 -1.2422 -1.9753 0.9778 0.9156 0.2653 -0.0487 -0.2982
1341840114.3891 -1.2439 -1.9781 0.9778 0.9158 0.2654 -0.0479 -0.2976
1341840114.3991 -1.2457 -1.9804 0.9777 0.9157 0.2649 -0.0475 -0.2985
1341840114.4091 -1.2473 -1.9826 0.9778 0.9156 0.2650 -0.0471 -0.2987
1341840114.4192 -1.2489 -1.9850 0.9781 0.9156 0.2650 -0.0468 -0.2989
1341840114.4298 -1.2506 -1.9875 0.9785 0.9159 0.2641 -0.0468 -0.2986
1341840114.4391 -1.2520 -1.9900 0.9784 0.9162 0.2631 -0.0452 -0.2989
1341840114.4491 -1.2540 -1.9923 0.9787 0.9165 0.2615 -0.0453 -0.2993
1341840114.4591 -1.2559 -1.9947 0.9794 0.9174 0.2593 -0.0457 -0.2986
1341840114.4691 -1.2577 -1.9974 0.9793 0.9173 0.2588 -0.0450 -0.2991
1341840114.4800 -1.2599 -1.9997 0.9798 0.9181 0.2567 -0.0445 -0.2986
